id_municipio,cidade,ano,semana,temperatura_media,precipitacao,casos
3106200,Belo Horizonte,2021,51,23.675,18.8,7
3106200,Belo Horizonte,2021,52,22.59,53.199999999999996,12
3106200,Belo Horizonte,2022,1,22.54,163.2,17
3106200,Belo Horizonte,2022,2,24.416666666666668,61.0,32
3106200,Belo Horizonte,2022,3,25.35,16.6,16
3106200,Belo Horizonte,2022,4,24.59166666666667,4.4,20
3106200,Belo Horizonte,2022,5,23.458333333333332,54.2,9
3106200,Belo Horizonte,2022,6,22.71,116.0,9
3106200,Belo Horizonte,2022,7,23.75,6.800000000000001,9
3106200,Belo Horizonte,2022,8,24.65833333333333,19.0,20
3106200,Belo Horizonte,2022,9,25.116666666666664,0.0,21
3106200,Belo Horizonte,2022,10,25.585714285714285,0.0,36
3106200,Belo Horizonte,2022,11,25.535714285714285,0.0,43
3106200,Belo Horizonte,2022,12,24.214285714285715,4.8,38
3106200,Belo Horizonte,2022,13,25.007142857142856,17.4,58
3106200,Belo Horizonte,2022,14,24.892857142857142,1.7999999999999998,67
3106200,Belo Horizonte,2022,15,23.74285714285714,7.0,71
3106200,Belo Horizonte,2022,16,22.607142857142858,0.0,64
3106200,Belo Horizonte,2022,17,23.478571428571428,2.0,132
3106200,Belo Horizonte,2022,18,22.62142857142857,61.6,82
3106200,Belo Horizonte,2022,19,20.564285714285713,0.0,90
3106200,Belo Horizonte,2022,20,16.271428571428572,3.8000000000000003,71
3106200,Belo Horizonte,2022,21,19.014285714285712,0.0,42
3106200,Belo Horizonte,2022,22,21.071428571428573,0.0,40
3106200,Belo Horizonte,2022,23,20.52857142857143,0.0,27
3106200,Belo Horizonte,2022,24,18.27857142857143,0.0,26
3106200,Belo Horizonte,2022,25,19.62857142857143,0.0,19
3106200,Belo Horizonte,2022,26,18.35833333333333,0.0,21
3106200,Belo Horizonte,2022,27,18.64,0.0,12
3106200,Belo Horizonte,2022,28,19.925,0.0,16
3106200,Belo Horizonte,2022,29,19.983333333333334,0.0,14
3106200,Belo Horizonte,2022,30,20.25,0.0,15
3106200,Belo Horizonte,2022,31,22.141666666666666,0.0,15
3106200,Belo Horizonte,2022,32,21.1,0.0,12
3106200,Belo Horizonte,2022,33,22.8,0.0,7
3106200,Belo Horizonte,2022,34,19.5375,0.0,6
3106200,Belo Horizonte,2022,35,19.525000000000002,0.0,12
3106200,Belo Horizonte,2022,36,24.35,0.0,6
3106200,Belo Horizonte,2022,37,25.27,0.0,8
3106200,Belo Horizonte,2022,38,23.55,17.0,6
3106200,Belo Horizonte,2022,39,23.35,1.7999999999999998,12
3106200,Belo Horizonte,2022,40,24.29,41.0,10
3106200,Belo Horizonte,2022,41,24.5125,0.0,8
3106200,Belo Horizonte,2022,42,23.585714285714285,51.6,16
3106200,Belo Horizonte,2022,43,24.27,8.2,15
3106200,Belo Horizonte,2022,44,19.883333333333333,84.0,11
3106200,Belo Horizonte,2022,45,23.335714285714285,43.4,11
3106200,Belo Horizonte,2022,46,22.630000000000003,29.0,8
3106200,Belo Horizonte,2022,47,22.490000000000002,25.8,21
3106200,Belo Horizonte,2022,48,23.35,52.6,15
3106200,Belo Horizonte,2022,49,21.316666666666666,98.2,12
3106200,Belo Horizonte,2022,50,22.685714285714287,93.0,28
3106200,Belo Horizonte,2022,51,22.264285714285712,81.2,10
3106200,Belo Horizonte,2022,52,23.619999999999997,43.599999999999994,27
3106200,Belo Horizonte,2023,1,22.150000000000002,211.0,37
3106200,Belo Horizonte,2023,2,24.07857142857143,62.6,48
3106200,Belo Horizonte,2023,3,23.650000000000002,143.60000000000002,62
3106200,Belo Horizonte,2023,4,24.32857142857143,62.79999999999999,89
3106200,Belo Horizonte,2023,5,25.292857142857144,19.599999999999998,115
3106200,Belo Horizonte,2023,6,24.564285714285713,35.2,125
3106200,Belo Horizonte,2023,7,24.914285714285715,64.2,191
3106200,Belo Horizonte,2023,8,25.164285714285715,0.0,229
3106200,Belo Horizonte,2023,9,25.400000000000002,0.0,343
3106200,Belo Horizonte,2023,10,24.964285714285715,41.2,464
3106200,Belo Horizonte,2023,11,23.82857142857143,1.6,524
3106200,Belo Horizonte,2023,12,25.307142857142857,0.0,741
3106200,Belo Horizonte,2023,13,24.95,1.6,895
3106200,Belo Horizonte,2023,14,24.464285714285715,24.400000000000002,873
3106200,Belo Horizonte,2023,15,23.407142857142855,12.8,1387
3106200,Belo Horizonte,2023,16,21.935714285714287,4.4,1177
3106200,Belo Horizonte,2023,17,22.45,18.4,1214
3106200,Belo Horizonte,2023,18,22.264285714285712,0.0,789
3106200,Belo Horizonte,2023,19,22.2,0.0,1025
3106200,Belo Horizonte,2023,20,19.278571428571432,0.0,755
3106200,Belo Horizonte,2023,21,20.142857142857142,0.0,454
3106200,Belo Horizonte,2023,22,19.571428571428573,0.6000000000000001,341
3106200,Belo Horizonte,2023,23,19.32857142857143,0.0,264
3106200,Belo Horizonte,2023,24,21.192857142857143,2.8,199
3106200,Belo Horizonte,2023,25,17.62857142857143,0.0,175
3106200,Belo Horizonte,2023,26,19.292857142857144,0.0,102
3106200,Belo Horizonte,2023,27,17.664285714285715,0.0,52
3106200,Belo Horizonte,2023,28,21.464285714285715,1.5999999999999999,56
3106200,Belo Horizonte,2023,29,21.585714285714285,0.0,75
3106200,Belo Horizonte,2023,30,21.721428571428568,0.0,43
3106200,Belo Horizonte,2023,31,21.099999999999998,0.0,30
3106200,Belo Horizonte,2023,32,22.342857142857145,0.0,40
3106200,Belo Horizonte,2023,33,22.45,1.2,35
3106200,Belo Horizonte,2023,34,23.080000000000002,7.6000000000000005,26
3106200,Belo Horizonte,2023,35,22.778571428571432,6.6000000000000005,26
3106200,Belo Horizonte,2023,36,23.50714285714286,2.0,27
3106200,Belo Horizonte,2023,37,24.7,0.0,46
3106200,Belo Horizonte,2023,38,25.835714285714285,0.0,46
3106200,Belo Horizonte,2023,39,26.635714285714283,24.6,41
3106200,Belo Horizonte,2023,40,26.614285714285717,36.6,45
3106200,Belo Horizonte,2023,41,26.724999999999998,0.0,36
3106200,Belo Horizonte,2023,42,25.478571428571428,34.4,52
3106200,Belo Horizonte,2023,43,26.09166666666667,56.599999999999994,36
3106200,Belo Horizonte,2023,44,25.207142857142856,73.6,70
3106200,Belo Horizonte,2023,45,25.192857142857143,0.0,52
3106200,Belo Horizonte,2023,46,29.63333333333333,9.200000000000001,49
3106200,Belo Horizonte,2023,47,25.057142857142857,90.4,57
3106200,Belo Horizonte,2023,48,25.807142857142857,20.0,110
3106200,Belo Horizonte,2023,49,26.25714285714286,12.0,142
3106200,Belo Horizonte,2023,50,25.464285714285715,26.8,164
3106200,Belo Horizonte,2023,51,24.557142857142857,42.4,236
3106200,Belo Horizonte,2023,52,25.835714285714285,47.8,364
3106200,Belo Horizonte,2024,1,24.02857142857143,82.6,869
3106200,Belo Horizonte,2024,2,25.364285714285717,43.2,1967
3106200,Belo Horizonte,2024,3,26.00714285714286,40.2,2859
3106200,Belo Horizonte,2024,4,24.807142857142857,53.6,5335
3106200,Belo Horizonte,2024,5,25.185714285714287,57.800000000000004,9149
3106200,Belo Horizonte,2024,6,24.42142857142857,66.4,12853
3106200,Belo Horizonte,2024,7,25.27857142857143,38.0,12347
3106200,Belo Horizonte,2024,8,23.85,79.4,19993
3106200,Belo Horizonte,2024,9,25.928571428571427,3.6000000000000005,21798
3106200,Belo Horizonte,2024,10,25.514285714285712,36.4,21655
3106200,Belo Horizonte,2024,11,26.75,0.4,20960
3106200,Belo Horizonte,2024,12,25.478571428571428,91.2,20163
3106200,Belo Horizonte,2024,13,24.307142857142857,31.6,15593
3106200,Belo Horizonte,2024,14,24.735714285714288,3.8000000000000003,15798
3106200,Belo Horizonte,2024,15,24.214285714285715,0.0,12653
3106200,Belo Horizonte,2024,16,23.414285714285715,93.19999999999999,9604
3106200,Belo Horizonte,2024,17,24.04285714285714,0.0,7598
3106200,Belo Horizonte,2024,18,24.185714285714287,0.0,5604
3106200,Belo Horizonte,2024,19,23.550000000000004,0.0,4471
3106200,Belo Horizonte,2024,20,23.32857142857143,0.0,3275
3106200,Belo Horizonte,2024,21,22.585714285714285,0.0,2412
3106200,Belo Horizonte,2024,22,20.821428571428573,0.0,1621
3106200,Belo Horizonte,2024,23,20.85,0.0,867
3106200,Belo Horizonte,2024,24,20.599999999999998,0.0,704
3106200,Belo Horizonte,2024,25,20.7,0.0,695
3106200,Belo Horizonte,2024,26,21.978571428571428,0.0,428
3106200,Belo Horizonte,2024,27,20.885714285714283,0.0,477
3106200,Belo Horizonte,2024,28,22.135714285714283,0.0,260
3106200,Belo Horizonte,2024,29,19.400000000000002,0.0,101
3106200,Belo Horizonte,2024,30,20.514285714285712,0.0,100
3106200,Belo Horizonte,2024,31,21.035714285714285,0.0,54
3106200,Belo Horizonte,2024,32,21.942857142857143,0.0,128
3106200,Belo Horizonte,2024,33,21.992857142857144,0.0,57
3106200,Belo Horizonte,2024,34,23.985714285714288,0.0,119
3106200,Belo Horizonte,2024,35,22.32857142857143,0.0,77
3106200,Belo Horizonte,2024,36,26.064285714285713,0.0,38
3106200,Belo Horizonte,2024,37,25.05,0.0,28
3106200,Belo Horizonte,2024,38,25.292857142857144,0.0,25
3106200,Belo Horizonte,2024,39,26.657142857142855,0.0,43
3106200,Belo Horizonte,2024,40,26.37142857142857,0.0,88
3106200,Belo Horizonte,2024,41,25.914285714285715,49.599999999999994,59
3106200,Belo Horizonte,2024,42,24.62142857142857,30.199999999999996,70
3106200,Belo Horizonte,2024,43,24.464285714285715,104.8,61
3106200,Belo Horizonte,2024,44,23.357142857142858,32.60000000000001,52
3106200,Belo Horizonte,2024,45,22.96666666666667,23.0,50
3106200,Belo Horizonte,2024,46,22.292857142857144,57.4,34
3106200,Belo Horizonte,2024,47,23.657142857142855,18.4,75
3106200,Belo Horizonte,2024,48,24.866666666666664,4.2,82
3205309,Vitória,2015,1,29.2,0.0,2
3205309,Vitória,2015,2,27.349999999999998,0.0,35
3205309,Vitória,2015,3,28.099999999999998,0.0,32
3205309,Vitória,2015,4,28.228571428571428,0.0,23
3205309,Vitória,2015,5,28.741666666666664,0.0,29
3205309,Vitória,2015,6,28.116666666666664,17.599999999999998,29
3205309,Vitória,2015,7,28.110000000000003,0.2,45
3205309,Vitória,2015,8,28.25,1.0,22
3205309,Vitória,2015,9,27.766666666666666,6.199999999999999,46
3205309,Vitória,2015,10,27.141666666666666,45.4,32
3205309,Vitória,2015,11,29.075000000000003,0.0,43
3205309,Vitória,2015,12,27.764285714285712,5.4,52
3205309,Vitória,2015,13,26.557142857142857,10.999999999999998,59
3205309,Vitória,2015,14,27.166666666666668,14.8,65
3205309,Vitória,2015,15,25.014285714285712,3.2,82
3205309,Vitória,2015,16,25.585714285714285,0.2,101
3205309,Vitória,2015,17,27.178571428571427,3.6,108
3205309,Vitória,2015,18,24.62142857142857,72.19999999999999,130
3205309,Vitória,2015,19,24.207142857142856,43.199999999999996,161
3205309,Vitória,2015,20,23.0,46.00000000000001,233
3205309,Vitória,2015,21,22.692857142857143,47.8,213
3205309,Vitória,2015,22,22.3,0.0,231
3205309,Vitória,2015,23,,0.0,106
3205309,Vitória,2015,24,,0.0,164
3205309,Vitória,2015,25,24.099999999999998,14.2,143
3205309,Vitória,2015,26,21.892857142857142,103.8,96
3205309,Vitória,2015,27,23.32857142857143,1.6,134
3205309,Vitória,2015,28,22.399999999999995,3.6,69
3205309,Vitória,2015,29,23.041666666666668,9.400000000000002,83
3205309,Vitória,2015,30,22.928571428571427,2.0,86
3205309,Vitória,2015,31,23.8,0.4,99
3205309,Vitória,2015,32,23.192857142857143,10.600000000000001,84
3205309,Vitória,2015,33,21.521428571428572,36.8,108
3205309,Vitória,2015,34,22.728571428571428,18.599999999999998,80
3205309,Vitória,2015,35,24.00714285714286,4.6000000000000005,67
3205309,Vitória,2015,36,24.55,3.0,66
3205309,Vitória,2015,37,25.974999999999998,6.2,43
3205309,Vitória,2015,38,25.042857142857144,6.6,82
3205309,Vitória,2015,39,26.758333333333336,0.0,67
3205309,Vitória,2015,40,27.414285714285715,0.2,73
3205309,Vitória,2015,41,24.92142857142857,1.0,73
3205309,Vitória,2015,42,27.50714285714286,0.0,80
3205309,Vitória,2015,43,26.57857142857143,1.7999999999999998,92
3205309,Vitória,2015,44,25.771428571428572,53.0,64
3205309,Vitória,2015,45,28.114285714285717,0.0,94
3205309,Vitória,2015,46,29.157142857142855,0.4,103
3205309,Vitória,2015,47,27.47142857142857,29.4,111
3205309,Vitória,2015,48,26.285714285714285,19.0,140
3205309,Vitória,2015,49,28.67142857142857,11.4,194
3205309,Vitória,2015,50,27.407142857142855,31.2,297
3205309,Vitória,2015,51,28.457142857142856,0.0,336
3205309,Vitória,2015,52,28.321428571428573,48.8,192
3205309,Vitória,2015,53,29.07857142857143,30.999999999999996,239
3205309,Vitória,2016,1,27.864285714285717,13.8,281
3205309,Vitória,2016,2,29.107142857142858,14.4,206
3205309,Vitória,2016,3,24.75,119.60000000000001,245
3205309,Vitória,2016,4,27.985714285714288,42.400000000000006,207
3205309,Vitória,2016,5,28.535714285714285,0.0,179
3205309,Vitória,2016,6,27.685714285714283,10.0,150
3205309,Vitória,2016,7,29.478571428571428,0.0,317
3205309,Vitória,2016,8,29.47142857142857,2.0,305
3205309,Vitória,2016,9,28.392857142857142,16.6,246
3205309,Vitória,2016,10,28.7,0.0,268
3205309,Vitória,2016,11,26.692857142857143,73.2,219
3205309,Vitória,2016,12,28.014285714285712,0.2,166
3205309,Vitória,2016,13,27.792857142857144,0.0,222
3205309,Vitória,2016,14,27.385714285714283,14.799999999999999,181
3205309,Vitória,2016,15,27.05,3.2,168
3205309,Vitória,2016,16,27.02857142857143,11.2,98
3205309,Vitória,2016,17,25.8,4.0,118
3205309,Vitória,2016,18,24.7,0.0,80
3205309,Vitória,2016,19,25.375,14.0,56
3205309,Vitória,2016,20,25.414285714285715,5.8,56
3205309,Vitória,2016,21,23.321428571428573,0.4,21
3205309,Vitória,2016,22,25.191666666666666,1.2000000000000002,32
3205309,Vitória,2016,23,22.71666666666667,7.6,20
3205309,Vitória,2016,24,20.8,0.4,21
3205309,Vitória,2016,25,21.49285714285714,57.599999999999994,26
3205309,Vitória,2016,26,21.74285714285714,44.4,31
3205309,Vitória,2016,27,22.692857142857143,10.0,25
3205309,Vitória,2016,28,23.400000000000002,0.4,20
3205309,Vitória,2016,29,21.316666666666666,10.599999999999998,17
3205309,Vitória,2016,30,22.235714285714288,57.000000000000014,16
3205309,Vitória,2016,31,22.78333333333333,27.799999999999997,17
3205309,Vitória,2016,32,22.575,0.2,13
3205309,Vitória,2016,33,25.714285714285715,0.4,13
3205309,Vitória,2016,34,21.385714285714283,0.2,17
3205309,Vitória,2016,35,24.508333333333336,3.1999999999999997,23
3205309,Vitória,2016,36,24.43,0.0,10
3205309,Vitória,2016,37,26.0625,0.2,14
3205309,Vitória,2016,38,23.516666666666666,12.199999999999998,14
3205309,Vitória,2016,39,23.291666666666668,30.200000000000003,12
3205309,Vitória,2016,40,22.17142857142857,17.400000000000002,9
3205309,Vitória,2016,41,23.983333333333334,13.599999999999998,15
3205309,Vitória,2016,42,26.7,3.0,23
3205309,Vitória,2016,43,25.758333333333336,38.19999999999999,18
3205309,Vitória,2016,44,24.599999999999998,23.200000000000003,18
3205309,Vitória,2016,45,26.016666666666666,18.4,21
3205309,Vitória,2016,46,25.291666666666668,78.6,14
3205309,Vitória,2016,47,24.42142857142857,25.2,21
3205309,Vitória,2016,48,25.433333333333334,14.8,45
3205309,Vitória,2016,49,27.3,37.400000000000006,34
3205309,Vitória,2016,50,26.25714285714286,49.400000000000006,61
3205309,Vitória,2016,51,25.450000000000003,5.199999999999999,20
3205309,Vitória,2016,52,29.008333333333336,0.0,34
3205309,Vitória,2017,1,28.75,0.0,39
3205309,Vitória,2017,2,28.75,37.2,25
3205309,Vitória,2017,3,27.178571428571427,0.0,23
3205309,Vitória,2017,4,28.307142857142857,10.0,39
3205309,Vitória,2017,5,27.916666666666668,19.0,26
3205309,Vitória,2017,6,27.26,13.6,8
3205309,Vitória,2017,7,26.76,24.599999999999998,20
3205309,Vitória,2017,8,27.09166666666667,21.0,30
3205309,Vitória,2017,9,28.96666666666667,0.0,35
3205309,Vitória,2017,10,28.32857142857143,0.2,65
3205309,Vitória,2017,11,27.442857142857143,11.0,43
3205309,Vitória,2017,12,26.0,4.2,30
3205309,Vitória,2017,13,24.664285714285715,26.599999999999998,30
3205309,Vitória,2017,14,26.883333333333336,0.2,25
3205309,Vitória,2017,15,25.983333333333334,12.0,13
3205309,Vitória,2017,16,24.330000000000002,4.4,28
3205309,Vitória,2017,17,25.31,16.400000000000002,17
3205309,Vitória,2017,18,24.066666666666666,8.0,39
3205309,Vitória,2017,19,24.54,0.8,36
3205309,Vitória,2017,20,22.714285714285715,85.20000000000002,35
3205309,Vitória,2017,21,22.858333333333334,57.8,15
3205309,Vitória,2017,22,24.0,0.0,28
3205309,Vitória,2017,23,25.483333333333334,0.0,25
3205309,Vitória,2017,24,23.375,0.0,10
3205309,Vitória,2017,25,22.72142857142857,57.199999999999996,33
3205309,Vitória,2017,26,22.157142857142855,72.4,20
3205309,Vitória,2017,27,20.009999999999998,30.4,13
3205309,Vitória,2017,28,21.108333333333334,54.400000000000006,11
3205309,Vitória,2017,29,22.1875,0.0,10
3205309,Vitória,2017,30,20.566666666666666,24.200000000000003,13
3205309,Vitória,2017,31,21.474999999999998,7.200000000000001,15
3205309,Vitória,2017,32,21.05,0.8,14
3205309,Vitória,2017,33,21.720000000000002,0.0,25
3205309,Vitória,2017,34,20.85,7.200000000000001,12
3205309,Vitória,2017,35,21.580000000000002,1.0,17
3205309,Vitória,2017,36,21.666666666666668,14.2,10
3205309,Vitória,2017,37,22.108333333333334,10.4,19
3205309,Vitória,2017,38,22.5,13.8,15
3205309,Vitória,2017,39,23.125,5.6000000000000005,15
3205309,Vitória,2017,40,24.608333333333334,5.2,11
3205309,Vitória,2017,41,25.4125,1.0,8
3205309,Vitória,2017,42,24.77,18.999999999999993,8
3205309,Vitória,2017,43,26.12857142857143,0.4,17
3205309,Vitória,2017,44,24.44,19.000000000000004,12
3205309,Vitória,2017,45,22.883333333333336,41.599999999999994,12
3205309,Vitória,2017,46,25.78333333333333,0.0,11
3205309,Vitória,2017,47,25.97142857142857,15.200000000000001,18
3205309,Vitória,2017,48,24.366666666666664,225.39999999999998,14
3205309,Vitória,2017,49,25.3,7.200000000000001,12
3205309,Vitória,2017,50,24.94,24.799999999999997,16
3205309,Vitória,2017,51,26.635714285714283,0.6000000000000001,25
3205309,Vitória,2017,52,28.95,0.0,12
3205309,Vitória,2018,1,28.185714285714287,33.8,18
3205309,Vitória,2018,2,27.22,11.8,8
3205309,Vitória,2018,3,28.3,0.0,17
3205309,Vitória,2018,4,27.241666666666664,0.0,21
3205309,Vitória,2018,5,26.01,54.599999999999994,23
3205309,Vitória,2018,6,25.833333333333332,66.2,25
3205309,Vitória,2018,7,26.97142857142857,13.399999999999999,20
3205309,Vitória,2018,8,28.207142857142856,6.4,25
3205309,Vitória,2018,9,28.71666666666667,18.400000000000002,17
3205309,Vitória,2018,10,27.557142857142857,50.6,29
3205309,Vitória,2018,11,27.925,0.6000000000000001,22
3205309,Vitória,2018,12,27.558333333333334,1.4,27
3205309,Vitória,2018,13,26.224999999999998,9.4,19
3205309,Vitória,2018,14,27.066666666666666,8.600000000000001,22
3205309,Vitória,2018,15,25.335714285714285,56.8,26
3205309,Vitória,2018,16,23.564285714285717,163.39999999999998,24
3205309,Vitória,2018,17,24.65833333333333,57.0,29
3205309,Vitória,2018,18,24.542857142857144,15.400000000000002,28
3205309,Vitória,2018,19,23.900000000000002,49.99999999999999,47
3205309,Vitória,2018,20,24.8,85.6,52
3205309,Vitória,2018,21,21.75714285714286,33.8,34
3205309,Vitória,2018,22,23.478571428571428,6.4,32
3205309,Vitória,2018,23,23.0,5.2,24
3205309,Vitória,2018,24,23.735714285714288,6.000000000000001,70
3205309,Vitória,2018,25,22.275000000000002,87.6,21
3205309,Vitória,2018,26,23.24285714285714,20.0,42
3205309,Vitória,2018,27,23.40833333333333,0.6000000000000001,19
3205309,Vitória,2018,28,22.62142857142857,0.0,37
3205309,Vitória,2018,29,22.657142857142855,0.4,37
3205309,Vitória,2018,30,21.95,15.000000000000002,26
3205309,Vitória,2018,31,23.042857142857144,28.6,30
3205309,Vitória,2018,32,23.407142857142855,8.0,39
3205309,Vitória,2018,33,21.575,1.2,22
3205309,Vitória,2018,34,22.82,0.0,33
3205309,Vitória,2018,35,22.52857142857143,43.2,29
3205309,Vitória,2018,36,24.0375,6.800000000000001,21
3205309,Vitória,2018,37,21.880000000000003,6.4,23
3205309,Vitória,2018,38,25.058333333333334,6.2,30
3205309,Vitória,2018,39,26.425,0.0,19
3205309,Vitória,2018,40,26.083333333333332,8.399999999999999,32
3205309,Vitória,2018,41,26.771428571428572,13.0,29
3205309,Vitória,2018,42,24.516666666666666,31.999999999999996,27
3205309,Vitória,2018,43,24.135714285714283,106.19999999999999,38
3205309,Vitória,2018,44,24.580000000000002,8.0,15
3205309,Vitória,2018,45,22.957142857142856,244.60000000000002,26
3205309,Vitória,2018,46,26.5,21.400000000000002,20
3205309,Vitória,2018,47,25.21666666666667,8.0,31
3205309,Vitória,2018,48,26.335714285714285,57.0,33
3205309,Vitória,2018,49,24.735714285714288,75.4,50
3205309,Vitória,2018,50,26.8,1.0,38
3205309,Vitória,2018,51,28.57857142857143,0.0,58
3205309,Vitória,2018,52,26.192857142857143,87.0,49
3205309,Vitória,2019,1,28.208333333333332,0.8,49
3205309,Vitória,2019,2,27.164285714285715,2.8000000000000003,74
3205309,Vitória,2019,3,28.849999999999998,0.0,82
3205309,Vitória,2019,4,28.335714285714285,0.0,83
3205309,Vitória,2019,5,28.792857142857144,0.0,90
3205309,Vitória,2019,6,27.735714285714288,60.6,85
3205309,Vitória,2019,7,28.12142857142857,12.0,82
3205309,Vitória,2019,8,29.542857142857144,57.4,96
3205309,Vitória,2019,9,29.585714285714285,0.0,82
